AgentID,AgentName,Region,HireDate,PerformanceRating
AGT001,Uche Nwankwo,Kano,18/05/2023,3.9
AGT002,Tunde Ojo,Plateau,05/03/2024,3.3
AGT003,Olamide Johnson,Plateau,08/04/2025,4.7
AGT004,Ibrahim Okafor,Lagos,30/05/2015,2.9
AGT005,Tunde Okafor,Edo,16/02/2024,3.0
AGT006,Sani Okoye,Plateau,29/01/2017,1.9
AGT007,Uche Okafor,Lagos,19/09/2016,4.5
AGT008,Sani Ogunleye,Abuja,16/05/2014,3.7
AGT009,Peter Lawal,Kaduna,11/11/2024,3.1
AGT010,Aisha Eze,Kaduna,15/02/2014,2.6
AGT011,Zainab Okafor,Plateau,31/07/2014,3.5
AGT012,Tunde Nwankwo,Delta,09/02/2021,1.9
AGT013,Hadiza Ogunleye,Abuja,12/01/2021,2.1
AGT014,Esther Adeyemi,Plateau,25/11/2019,3.4
AGT015,Kingsley Ibrahim,Lagos,15/04/2016,
AGT016,Hauwa Afolayan,Kano,20/05/2013,4.5
AGT017,Hauwa Lawal,Abuja,09/12/2024,4.6
AGT018,Mubarak Ojo,Kaduna,25/08/2021,1.9
AGT019,Mubarak Obi,Oyo,09/05/2017,3.5
AGT020,Fatima Ogunleye,Plateau,03/03/2022,2.8
AGT021,Ngozi Chima,Kano,21/01/2025,4.3
AGT022,Mubarak Chima,Rivers,23/09/2019,2.4
AGT023,Chioma Umar,Oyo,17/01/2018,3.3
AGT024,Tunde Bello,Lagos,30/03/2025,4.3
AGT025,Hauwa Suleiman,Edo,03/07/2015,2.6
AGT026,Aisha Ojo,Oyo,20/06/2016,2.1
AGT027,Bello Afolayan,Plateau,27/04/2022,3.1
AGT028,Yakubu Okafor,Oyo,12/08/2015,2.6
AGT029,Aisha Garba,Plateau,25/05/2016,2.4
AGT030,Uche Eze,Enugu,28/09/2023,2.6
AGT031,Samuel Eze,Delta,14/08/2020,2.5
AGT032,Zainab Obi,Delta,16/05/2016,3.8
AGT033,Kelechi Ajayi,Delta,29/11/2019,4.1
AGT034,Adaeze Ajayi,Edo,06/08/2022,3.4
AGT035,Olamide Eze,Rivers,16/06/2016,1.9
AGT036,Tunde Eze,Rivers,20/03/2017,3.6
AGT037,Zainab Suleiman,Lagos,01/10/2018,4.8
AGT038,Hadiza Nwankwo,Abuja,01/09/2020,3.9
AGT039,Amaka Adeyemi,Abuja,17/03/2020,2.9
AGT040,Peter Umar,Delta,28/04/2020,4.2
AGT041,Bello Ojo,Kano,26/05/2021,3.1
AGT042,Maryam Ibrahim,Enugu,28/10/2024,4.6
AGT043,Kelechi Adeyemi,Kano,16/10/2017,3.9
AGT044,Samuel Ibrahim,Edo,04/04/2017,3.3
AGT045,Chinedu Suleiman,Kano,18/09/2018,2.1
AGT046,Zainab Suleiman,Kaduna,01/01/2016,3.1
AGT047,Sani Okoye,Abuja,16/06/2016,3.4
AGT048,Uche Umar,Plateau,08/11/2022,3.5
AGT049,Adaeze Afolayan,Lagos,01/12/2023,2.0
AGT050,Tunde Obi,Delta,20/12/2014,3.4
AGT051,Amaka Adeyemi,Kano,17/01/2021,
AGT052,Fatima Lawal,Lagos,27/12/2014,4.3
AGT053,Emeka Bello,Kaduna,07/08/2017,2.2
AGT054,Kingsley Chima,Lagos,14/11/2014,2.1
AGT055,Chioma Ogunleye,Rivers,27/06/2018,
AGT056,Ibrahim Chima,Abuja,26/03/2015,2.0
AGT057,David Suleiman,Rivers,24/10/2018,3.6
AGT058,Peter Okafor,Kaduna,08/01/2024,3.0
AGT059,Samuel Balogun,Kaduna,23/04/2023,4.0
AGT060,Kingsley Balogun,Delta,18/05/2013,4.3
AGT061,Kingsley Chima,Plateau,02/01/2017,2.1
AGT062,Kingsley Eze,Delta,10/05/2015,3.7
AGT063,Fatima Suleiman,Edo,06/11/2021,4.1
AGT064,Yakubu Musa,Kaduna,18/03/2021,2.1
AGT065,Yakubu Suleiman,Plateau,14/08/2014,4.4
AGT066,Uche Eze,Rivers,23/04/2015,4.6
AGT067,Peter Suleiman,Lagos,05/01/2021,3.5
AGT068,Ngozi Nwankwo,Oyo,07/03/2025,
AGT069,Zainab Eze,Lagos,27/03/2013,
AGT070,Hadiza Okoye,Enugu,30/01/2025,2.9
AGT071,Kelechi Chima,Abuja,02/12/2021,2.6
AGT072,Segun Eze,Kaduna,27/12/2013,2.4
AGT073,Tunde Balogun,Kaduna,28/01/2021,2.6
AGT074,Tunde Ajayi,Kaduna,15/04/2024,4.5
AGT075,Kingsley Balogun,Oyo,29/09/2023,3.8
AGT076,Zainab Okoye,Enugu,03/02/2024,2.1
AGT077,Segun Lawal,Enugu,07/06/2015,3.7
AGT078,Sani Ojo,Edo,22/10/2023,4.1
AGT079,Esther Umar,Oyo,17/10/2013,
AGT080,John Bello,Kano,11/07/2019,2.8
AGT081,Ruth Lawal,Kano,11/08/2024,3.1
AGT082,Hadiza Ibrahim,Lagos,24/01/2019,2.5
AGT083,Segun Nwankwo,Plateau,16/03/2013,3.3
AGT084,Emeka Chima,Enugu,05/12/2015,2.2
AGT085,Zainab Lawal,Enugu,25/04/2016,1.9
AGT086,Peter Eze,Enugu,23/11/2018,3.1
AGT087,Sani Chima,Kano,27/01/2015,3.4
AGT088,Mubarak Ogunleye,Kano,25/10/2024,2.9
AGT089,Peace Johnson,Plateau,15/01/2023,4.3
AGT090,Esther Ajayi,Plateau,06/07/2014,2.3
AGT091,Amaka Balogun,Enugu,21/10/2020,3.0
AGT092,Samuel Ojo,Plateau,13/09/2025,2.8
AGT093,Maryam Ibrahim,Lagos,14/05/2016,4.5
AGT094,Hauwa Lawal,Abuja,07/04/2025,3.1
AGT095,Samuel Bello,Oyo,29/06/2020,3.4
AGT096,Bello Obi,Oyo,10/05/2025,2.9
AGT097,Segun Musa,Rivers,28/02/2020,4.5
AGT098,Kelechi Lawal,Abuja,24/10/2023,2.2
AGT099,Uche Bello,Enugu,05/05/2020,1.8
AGT100,Olamide Chima,Plateau,08/02/2020,2.0
AGT101,Amaka Umar,Abuja,04/05/2018,4.6
AGT102,Chinedu Ibrahim,Oyo,25/10/2020,3.4
AGT103,Tunde Okoye,Lagos,01/03/2023,2.5
AGT104,Mubarak Ajayi,Plateau,15/06/2022,3.8
AGT105,David Johnson,Kaduna,28/01/2015,2.7
AGT106,Peter Johnson,Plateau,18/05/2022,4.4
AGT107,John Ogunleye,Lagos,29/08/2017,2.7
AGT108,Hadiza Ojo,Kano,27/06/2024,4.5
AGT109,Chinedu Okafor,Lagos,12/03/2023,1.8
AGT110,Segun Umar,Kaduna,29/10/2016,2.3
AGT111,Adaeze Chima,Abuja,17/03/2023,4.3
AGT112,Hadiza Bello,Enugu,20/07/2025,4.0
AGT113,Fatima Adeyemi,Kaduna,02/02/2018,4.5
AGT114,Zainab Garba,Plateau,11/12/2025,4.8
AGT115,David Ogunleye,Oyo,10/04/2015,4.5
AGT116,Chinedu Johnson,Kano,09/05/2021,3.2
AGT117,Kingsley Suleiman,Plateau,26/04/2013,2.3
AGT118,Yakubu Garba,Oyo,15/01/2013,
AGT119,Kelechi Afolayan,Kano,26/07/2024,
AGT120,Hauwa Obi,Oyo,23/03/2023,2.2
